Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker
2012-02-21 00:00:00-05:00,51.65669102458944,52.10097090140079,51.65669102458944,51.974891662597656,15481300,0.0,0.0,XOM
2012-02-22 00:00:00-05:00,52.1369851436754,52.383143086348205,52.02291608438287,52.18501663208008,11983200,0.0,0.0,XOM
2012-02-23 00:00:00-05:00,51.9808845239814,52.33510640964628,51.914842379105856,52.24504852294922,12404600,0.0,0.0,XOM
2012-02-24 00:00:00-05:00,52.455190994517324,52.515228065528945,52.239053874447556,52.43717575073242,10767100,0.0,0.0,XOM
2012-02-27 00:00:00-05:00,52.323108036108195,52.731366542239535,52.10096582906166,52.37113952636719,13323500,0.0,0.0,XOM
2012-02-28 00:00:00-05:00,52.37112181951846,52.49720100341924,51.962863451420624,52.31708526611328,14317600,0.0,0.0,XOM
2012-02-29 00:00:00-05:00,52.50321654407805,52.52723228796809,51.75874680562605,51.932857513427734,18293200,0.0,0.0,XOM
2012-03-01 00:00:00-05:00,51.91485193904693,52.341121128672334,51.878830609948665,52.13098907470703,12638500,0.0,0.0,XOM
2012-03-02 00:00:00-05:00,52.028933232396426,52.08296523398194,51.54262231544728,51.830806732177734,11343400,0.0,0.0,XOM
2012-03-05 00:00:00-05:00,51.73474169862751,52.28709018005929,51.57864620205053,52.23906326293945,12803100,0.0,0.0,XOM
2012-03-06 00:00:00-05:00,51.77678401797186,51.92087855519939,51.284472467120665,51.548641204833984,16507900,0.0,0.0,XOM
2012-03-07 00:00:00-05:00,51.638677698627866,51.70471985562723,51.14636635224593,51.530609130859375,14767700,0.0,0.0,XOM
2012-03-08 00:00:00-05:00,51.032285028345584,51.31446427844667,50.81014284452388,50.93022155761719,19032000,0.0,0.0,XOM
2012-03-09 00:00:00-05:00,51.068303931731315,51.11033033418858,50.461923636352786,50.61201858520508,17042500,0.0,0.0,XOM
2012-03-12 00:00:00-04:00,50.73210985079206,51.482584848584835,50.50996760245248,51.362510681152344,19014000,0.0,0.0,XOM
2012-03-13 00:00:00-04:00,51.56665543174749,52.191051394499866,51.39854970726367,52.149024963378906,16853300,0.0,0.0,XOM
2012-03-14 00:00:00-04:00,51.986881043220926,52.130975483116174,51.47655916506055,51.6446647644043,16187300,0.0,0.0,XOM
2012-03-15 00:00:00-04:00,51.56664380536939,51.752760161151606,51.18240092731399,51.68671798706055,14523600,0.0,0.0,XOM
2012-03-16 00:00:00-04:00,51.75275227851466,52.16701592916316,51.584646617537224,51.896846771240234,30991300,0.0,0.0,XOM
2012-03-19 00:00:00-04:00,51.68069985681316,52.3411167919287,51.65067903136183,52.22704315185547,10770400,0.0,0.0,XOM
2012-03-20 00:00:00-04:00,51.908855641972686,52.293098485831074,51.82480280616216,51.9929084777832,13613800,0.0,0.0,XOM
2012-03-21 00:00:00-04:00,51.98690406641398,51.98690406641398,51.49459263007937,51.63868713378906,14212400,0.0,0.0,XOM
2012-03-22 00:00:00-04:00,51.320477062139055,51.596651272903976,51.09232976328547,51.23041915893555,13884400,0.0,0.0,XOM
2012-03-23 00:00:00-04:00,51.248437015716355,51.6206742636145,51.044305434438066,51.362510681152344,12557700,0.0,0.0,XOM
2012-03-26 00:00:00-04:00,51.740749833705216,52.38315626600963,51.674707665666226,52.25107192993164,17336800,0.0,0.0,XOM
2012-03-27 00:00:00-04:00,52.3171050535187,52.38314721014049,51.95687802319498,52.00490951538086,12509200,0.0,0.0,XOM
2012-03-28 00:00:00-04:00,51.84883128658562,51.92087855519939,51.11636675422569,51.548641204833984,16155300,0.0,0.0,XOM
2012-03-29 00:00:00-04:00,51.22443111402906,51.710737540319805,50.97827764930863,51.680721282958984,13199700,0.0,0.0,XOM
2012-03-30 00:00:00-04:00,51.92085838656912,52.08896403416355,51.68670599966506,52.070953369140625,12968300,0.0,0.0,XOM
2012-04-02 00:00:00-04:00,51.99288715102764,52.635293321522596,51.81877646811332,52.27506637573242,13853300,0.0,0.0,XOM
2012-04-03 00:00:00-04:00,52.08295755254931,52.10096821708819,51.03229270278607,51.530609130859375,17714900,0.0,0.0,XOM
2012-04-04 00:00:00-04:00,51.21241177631888,51.2484331076946,50.72610090006909,51.02029037475586,17112800,0.0,0.0,XOM
2012-04-05 00:00:00-04:00,50.76812479108421,51.260436144412246,50.64204555699798,50.924224853515625,11954700,0.0,0.0,XOM
2012-04-09 00:00:00-04:00,50.419916392124414,50.648059152075724,50.239800552848706,50.3598747253418,11027000,0.0,0.0,XOM
2012-04-10 00:00:00-04:00,50.28182289516634,50.28182289516634,49.15911069317097,49.333221435546875,19993700,0.0,0.0,XOM
2012-04-11 00:00:00-04:00,49.89757474058797,50.041664636594184,49.32121057602792,49.65141677856445,15856200,0.0,0.0,XOM
2012-04-12 00:00:00-04:00,49.62142077474642,50.26983244210109,49.44730997996394,50.19178009033203,15266200,0.0,0.0,XOM
2012-04-13 00:00:00-04:00,49.8135238356497,50.24579812083125,49.74748167649499,49.801513671875,13856500,0.0,0.0,XOM
2012-04-16 00:00:00-04:00,49.97562072196389,50.666058511030904,49.90957856767274,50.43791580200195,17526100,0.0,0.0,XOM
2012-04-17 00:00:00-04:00,50.82215855359995,51.3925176163135,50.77412706311974,51.302459716796875,14208000,0.0,0.0,XOM
2012-04-18 00:00:00-04:00,51.06831088190784,51.66269025824008,51.04429513715892,51.482574462890625,12997500,0.0,0.0,XOM
2012-04-19 00:00:00-04:00,51.338509834754696,51.584663323608645,51.02030907620493,51.20042037963867,15973800,0.0,0.0,XOM
2012-04-20 00:00:00-04:00,51.36249730421758,51.58463491416739,51.0502972213456,51.21240234375,17216600,0.0,0.0,XOM
2012-04-23 00:00:00-04:00,50.75013577352989,51.59066893983233,50.66608291495337,51.44657897949219,15197200,0.0,0.0,XOM
2012-04-24 00:00:00-04:00,51.41654076599233,51.86682574788545,51.41654076599233,51.81879425048828,11632500,0.0,0.0,XOM
2012-04-25 00:00:00-04:00,52.02293880756405,52.341139541296414,51.46458510744639,52.14301300048828,18476800,0.0,0.0,XOM
2012-04-26 00:00:00-04:00,51.20040854375596,51.75275707546047,51.12236078836385,51.67470932006836,17262400,0.0,0.0,XOM
2012-04-27 00:00:00-04:00,51.93287983136628,52.04695351873295,51.608674020326866,51.680721282958984,11372900,0.0,0.0,XOM
2012-04-30 00:00:00-04:00,51.6086644988708,52.11298608317816,51.55463249726782,51.83680725097656,11735400,0.0,0.0,XOM
2012-05-01 00:00:00-04:00,51.90885097139803,52.545252265426846,51.71072448458452,52.25707244873047,13816900,0.0,0.0,XOM
2012-05-02 00:00:00-04:00,51.96888754742216,52.02292412536335,51.53061274445795,51.752750396728516,11108700,0.0,0.0,XOM
2012-05-03 00:00:00-04:00,51.84881562437651,51.86682629095511,51.218414810911284,51.42254638671875,9998600,0.0,0.0,XOM
2012-05-04 00:00:00-04:00,51.098337494927094,51.21841165173531,50.67206828356181,50.774131774902344,15055500,0.0,0.0,XOM
2012-05-07 00:00:00-04:00,50.60601532773212,50.906205236250734,50.49194169672401,50.720088958740234,12018100,0.0,0.0,XOM
2012-05-08 00:00:00-04:00,50.28181196356669,50.58800696673037,49.783495593435255,50.443912506103516,19602400,0.0,0.0,XOM
2012-05-09 00:00:00-04:00,49.85554623591961,50.47393678502875,49.759483255593715,50.01764678955078,17424000,0.0,0.0,XOM
2012-05-10 00:00:00-04:00,50.39849561973963,50.531485252493255,49.902792733014216,50.07809829711914,13234600,0.57,0.0,XOM
2012-05-11 00:00:00-04:00,49.987410940155634,50.65237737063069,49.896732651434185,50.235260009765625,12061700,0.0,0.0,XOM
2012-05-14 00:00:00-04:00,49.73353031008611,49.84838982830957,49.54613182211408,49.64285659790039,12675900,0.0,0.0,XOM
2012-05-15 00:00:00-04:00,49.57032246714412,50.01162126964773,49.28619914921479,49.44337463378906,15757400,0.0,0.0,XOM
2012-05-16 00:00:00-04:00,49.546132633106836,50.26550817549633,49.44336601622012,49.67308044433594,15034500,0.0,0.0,XOM
2012-05-17 00:00:00-04:00,49.66098218303876,49.939058944011364,49.376858971671666,49.515899658203125,17698200,0.0,0.0,XOM
2012-05-18 00:00:00-04:00,49.79398136393473,50.00556102784963,48.98392757797241,49.249916076660156,21747200,0.0,0.0,XOM
2012-05-21 00:00:00-04:00,49.21968470879486,49.64889045513699,49.00810506089246,49.594486236572266,13730400,0.0,0.0,XOM
2012-05-22 00:00:00-04:00,49.65494817939951,50.07810757127898,49.280146566526646,49.54008865356445,13790000,0.0,0.0,XOM
2012-05-23 00:00:00-04:00,49.44335725777192,49.61866742663118,48.33709202605169,49.594486236572266,17582200,0.0,0.0,XOM
2012-05-24 00:00:00-04:00,49.745626702223895,50.041838277686,49.395006283543005,49.93907165527344,14113600,0.0,0.0,XOM
2012-05-25 00:00:00-04:00,50.09020468392525,50.150655371831476,49.37687549761138,49.618682861328125,12756500,0.0,0.0,XOM
2012-05-29 00:00:00-04:00,49.95719417426037,49.95719417426037,49.159233361683725,49.52798843383789,15931100,0.0,0.0,XOM
2012-05-30 00:00:00-04:00,49.01415536906935,49.19550739064875,48.113423263822426,48.23432922363281,19593100,0.0,0.0,XOM
2012-05-31 00:00:00-04:00,48.28872976525366,48.445905194979716,47.400095241867795,47.533084869384766,38954600,0.0,0.0,XOM
2012-06-01 00:00:00-04:00,47.073654993366,47.490767829916884,46.83184770992051,47.103878021240234,22870900,0.0,0.0,XOM
2012-06-04 00:00:00-04:00,47.20665127435778,47.30337604621121,46.66863241417327,47.04948043823242,17711200,0.0,0.0,XOM
2012-06-05 00:00:00-04:00,46.90438827228241,47.32755218582179,46.626311501031644,46.91043472290039,17715600,0.0,0.0,XOM
2012-06-06 00:00:00-04:00,47.37591656729316,48.506358439798824,47.20060638869219,48.470088958740234,23880900,0.0,0.0,XOM
2012-06-07 00:00:00-04:00,48.953702968220426,49.10483195358378,48.57285497336675,48.77839279174805,18409400,0.0,0.0,XOM
2012-06-08 00:00:00-04:00,48.40963933541745,48.917430529605305,48.03483777869015,48.86906814575195,18150000,0.0,0.0,XOM
2012-06-11 00:00:00-04:00,49.340598287204116,49.47963438642495,48.46404730739204,48.524497985839844,18031800,0.0,0.0,XOM
2012-06-12 00:00:00-04:00,48.808623474139175,49.274103404810425,48.73608450152956,49.12297439575195,14162100,0.0,0.0,XOM
2012-06-13 00:00:00-04:00,48.92952957277381,49.35268895437454,48.53054677404338,48.74212646484375,15098100,0.0,0.0,XOM
2012-06-14 00:00:00-04:00,48.88116200633033,49.8725678343118,48.80257659009563,49.648895263671875,16942300,0.0,0.0,XOM
2012-06-15 00:00:00-04:00,49.91488685152321,50.446859280932856,49.70330717005864,50.307823181152344,27342800,0.0,0.0,XOM
2012-06-18 00:00:00-04:00,49.87862048619302,50.28364513205463,49.781895704564995,50.241329193115234,13885100,0.0,0.0,XOM
2012-06-19 00:00:00-04:00,50.61611309146251,51.160173655414546,50.36221293458309,51.06949996948242,21053300,0.0,0.0,XOM
2012-06-20 00:00:00-04:00,51.02113737086437,51.61960675582949,50.815599588780614,51.3657112121582,23274300,0.0,0.0,XOM
2012-06-21 00:00:00-04:00,51.40804635992286,51.607537766873456,49.60054462965572,49.63681411743164,33751900,0.0,0.0,XOM
2012-06-22 00:00:00-04:00,49.981388087577436,50.307827313835276,49.63681411743164,49.63681411743164,84747800,0.0,0.0,XOM
2012-06-25 00:00:00-04:00,49.098785886421744,49.22573368166801,48.228281448058006,49.11087417602539,28761600,0.0,0.0,XOM
2012-06-26 00:00:00-04:00,49.27409589430179,50.15668861922483,49.09273926623801,49.81211471557617,22853700,0.0,0.0,XOM
2012-06-27 00:00:00-04:00,50.05996971399547,50.57381201629231,49.99951903492854,50.29573059082031,15301400,0.0,0.0,XOM
2012-06-28 00:00:00-04:00,49.969276204829214,50.45288605786137,49.5823818654784,50.235260009765625,19140300,0.0,0.0,XOM
2012-06-29 00:00:00-04:00,51.25086730831182,51.80702093840623,51.05742236688371,51.72843551635742,24906300,0.0,0.0,XOM
2012-07-02 00:00:00-04:00,51.64983362918182,51.667968366020396,51.105768463575885,51.589378356933594,14447800,0.0,0.0,XOM
2012-07-03 00:00:00-04:00,51.80096117731422,52.157623291015625,51.75864525514474,52.157623291015625,9787700,0.0,0.0,XOM
2012-07-05 00:00:00-04:00,51.58335296330914,52.01255878297491,51.47453989550012,51.72843551635742,10797100,0.0,0.0,XOM
2012-07-06 00:00:00-04:00,50.93651933391325,51.40804107489123,50.90024523777498,51.26295852661133,13259400,0.0,0.0,XOM
2012-07-09 00:00:00-04:00,51.093690250070274,51.11182960421235,50.186916250790986,50.56776428222656,22361600,0.0,0.0,XOM
2012-07-10 00:00:00-04:00,50.82771049848367,51.015108997773666,50.07206543735763,50.241329193115234,14106100,0.0,0.0,XOM
2012-07-11 00:00:00-04:00,50.46500672784496,51.19042421264679,50.31991954121108,51.00906753540039,18337600,0.0,0.0,XOM
2012-07-12 00:00:00-04:00,50.42267716723309,51.11182497530588,50.36826833391648,50.85188293457031,15566400,0.0,0.0,XOM
2012-07-13 00:00:00-04:00,51.051371327884894,51.72843086808894,50.93651643091756,51.6679801940918,13642000,0.0,0.0,XOM
2012-07-16 00:00:00-04:00,51.28109874574573,51.63776100921301,51.17833212190853,51.414093017578125,11269200,0.0,0.0,XOM
2012-07-17 00:00:00-04:00,51.49267532081913,51.87956520880481,50.83979690530908,51.82516098022461,14059400,0.0,0.0,XOM
2012-07-18 00:00:00-04:00,51.58939532597529,52.12137237936597,51.42617802865213,52.115325927734375,14203500,0.0,0.0,XOM
2012-07-19 00:00:00-04:00,52.000466407190245,52.2180925450153,51.758663687021304,52.115325927734375,14902300,0.0,0.0,XOM
2012-07-20 00:00:00-04:00,51.90978736978166,52.07905110137828,51.547074102542275,51.95814514160156,16838300,0.0,0.0,XOM
2012-07-23 00:00:00-04:00,51.262961675684416,51.66193986098607,50.97883840095147,51.51081085205078,13597800,0.0,0.0,XOM
2012-07-24 00:00:00-04:00,51.51079864364968,51.54102628310912,50.477077020982186,51.12995529174805,13948300,0.0,0.0,XOM
2012-07-25 00:00:00-04:00,51.46848381064505,51.716337545632825,51.178318758858275,51.528934478759766,16566000,0.0,0.0,XOM
2012-07-26 00:00:00-04:00,51.72237680014366,52.41152452882318,51.54102480485911,52.302711486816406,19149300,0.0,0.0,XOM
2012-07-27 00:00:00-04:00,52.345037448580115,53.106728888650245,51.68611723217248,52.86492156982422,24079300,0.0,0.0,XOM
2012-07-30 00:00:00-04:00,52.762155630849946,53.09464127498554,52.641254275941215,52.931419372558594,11183500,0.0,0.0,XOM
2012-07-31 00:00:00-04:00,52.81657493289257,52.991885160705934,52.465954477265846,52.50222396850586,12212200,0.0,0.0,XOM
2012-08-01 00:00:00-04:00,52.60497899595258,52.86492105403846,52.09718778225418,52.53848648071289,14312300,0.0,0.0,XOM
2012-08-02 00:00:00-04:00,52.04882295325221,52.44175924755405,51.68611430162388,51.915828704833984,14530100,0.0,0.0,XOM
2012-08-03 00:00:00-04:00,52.6352071868968,53.13091011536288,52.471989898538276,52.925376892089844,13982500,0.0,0.0,XOM
2012-08-06 00:00:00-04:00,52.92537685859897,53.12486363044627,52.81656379573181,52.86492156982422,9626400,0.0,0.0,XOM
2012-08-07 00:00:00-04:00,53.124859031169755,53.19740260416441,53.00395768826925,53.14904022216797,12399800,0.0,0.0,XOM
2012-08-08 00:00:00-04:00,53.04627597736279,53.499662951528286,53.00396004425764,53.366668701171875,12864500,0.0,0.0,XOM
2012-08-09 00:00:00-04:00,53.44577355929339,53.83518238946401,53.24499036128453,53.66481399536133,12213700,0.57,0.0,XOM
2012-08-10 00:00:00-04:00,53.34233567647626,53.84126005071465,53.02594653464422,53.81084060668945,11149000,0.0,0.0,XOM
2012-08-13 00:00:00-04:00,53.60397281414363,53.689154693901735,53.403184965257694,53.62831115722656,8716300,0.0,0.0,XOM
2012-08-14 00:00:00-04:00,53.64656139936635,53.932531115458595,53.482283393347444,53.66481399536133,8675700,0.0,0.0,XOM
2012-08-15 00:00:00-04:00,53.65873875867692,53.95078961065883,53.48837498801004,53.54313278198242,8510100,0.0,0.0,XOM
2012-08-16 00:00:00-04:00,53.65873196089559,54.07247448384196,53.51878765725407,53.950782775878906,11311300,0.0,0.0,XOM
2012-08-17 00:00:00-04:00,54.08464322415096,54.09681471640473,53.640481240236014,53.78650665283203,11177700,0.0,0.0,XOM
2012-08-20 00:00:00-04:00,53.5857217879807,53.67698941670073,53.31800464828582,53.5127067565918,8813700,0.0,0.0,XOM
2012-08-21 00:00:00-04:00,53.62830011076277,53.792582732217205,53.09287059942007,53.21455764770508,10767100,0.0,0.0,XOM
2012-08-22 00:00:00-04:00,53.0563581037868,53.488357780224746,52.94683790901127,53.37883758544922,10160400,0.0,0.0,XOM
2012-08-23 00:00:00-04:00,53.41536177843601,53.41536177843601,52.922523047592776,53.12330627441406,9666300,0.0,0.0,XOM
2012-08-24 00:00:00-04:00,53.03203583218492,53.72566233448378,52.89209152569187,53.573551177978516,9762300,0.0,0.0,XOM
2012-08-27 00:00:00-04:00,53.58569835044587,53.66479445164015,53.30581448230181,53.384910583496094,8252100,0.0,0.0,XOM
2012-08-28 00:00:00-04:00,53.28147192073969,53.7864818489071,53.190204339181655,53.603946685791016,9646800,0.0,0.0,XOM
2012-08-29 00:00:00-04:00,53.585699909767385,53.65871491134539,53.38491213697477,53.48226547241211,8377300,0.0,0.0,XOM
2012-08-30 00:00:00-04:00,53.16587471008845,53.37883398260148,52.9468343353217,53.05635452270508,8915800,0.0,0.0,XOM
2012-08-31 00:00:00-04:00,53.30583436728179,53.45185977859869,53.019864648657446,53.117218017578125,14178800,0.0,0.0,XOM
2012-09-04 00:00:00-04:00,53.13545940319298,53.214555517205206,52.642616200624516,53.007686614990234,10602900,0.0,0.0,XOM
2012-09-05 00:00:00-04:00,53.251072668596045,53.33017344244724,52.97118869219873,53.13547134399414,10113100,0.0,0.0,XOM
2012-09-06 00:00:00-04:00,53.47619677702965,54.303681823805135,53.451858435411076,54.145484924316406,15713500,0.0,0.0,XOM
2012-09-07 00:00:00-04:00,54.3158405453129,54.76000708977113,54.3158405453129,54.71133041381836,15623900,0.0,0.0,XOM
2012-09-10 00:00:00-04:00,54.650495345519985,54.7600155623272,54.39494972032449,54.443626403808594,10750700,0.0,0.0,XOM
2012-09-11 00:00:00-04:00,54.607889442397855,54.72957647569509,54.48620240910063,54.52879333496094,9349400,0.0,0.0,XOM
2012-09-12 00:00:00-04:00,54.534893358444904,54.699176016664225,54.4010394322015,54.48622131347656,9982900,0.0,0.0,XOM
2012-09-13 00:00:00-04:00,54.58356162075931,55.709183142786245,54.41319788450403,55.508399963378906,19870900,0.0,0.0,XOM
2012-09-14 00:00:00-04:00,55.67268910772126,56.220290256865866,55.52057793529579,56.159446716308594,21388800,0.0,0.0,XOM
2012-09-17 00:00:00-04:00,55.928207871706114,56.28110673614665,55.70308641568143,55.92212677001953,11893700,0.0,0.0,XOM
2012-09-18 00:00:00-04:00,55.63008037215774,56.11075208032984,55.61182778003501,55.763938903808594,10950100,0.0,0.0,XOM
2012-09-19 00:00:00-04:00,55.66050973882925,55.82478772559552,55.1068229675293,55.1068229675293,16302100,0.0,0.0,XOM
2012-09-20 00:00:00-04:00,54.84517434986243,55.78826496659299,54.81475027497612,55.6848258972168,12238400,0.0,0.0,XOM
2012-09-21 00:00:00-04:00,55.995144290469256,56.11683597070474,55.75785131658874,55.92821502685547,19599100,0.0,0.0,XOM
2012-09-24 00:00:00-04:00,55.55707167178298,56.104672707977095,55.550990568426776,55.90388488769531,11023700,0.0,0.0,XOM
2012-09-25 00:00:00-04:00,56.043840346599154,56.32372434485059,55.697027061584926,55.8187141418457,14035800,0.0,0.0,XOM
2012-09-26 00:00:00-04:00,55.80653650182564,56.001238577840766,55.429299198643484,55.508399963378906,11616500,0.0,0.0,XOM
2012-09-27 00:00:00-04:00,55.87346575958192,56.12901136389135,55.48406160766365,55.8552131652832,10632700,0.0,0.0,XOM
2012-09-28 00:00:00-04:00,55.66051111210227,55.76394557454647,55.32586474294322,55.64225387573242,12507600,0.0,0.0,XOM
2012-10-01 00:00:00-04:00,55.849127419829074,56.28112250579892,55.73352146651895,55.8552131652832,10343500,0.0,0.0,XOM
2012-10-02 00:00:00-04:00,56.049931713955196,56.08643691328128,55.53883571306486,55.80655288696289,9507800,0.0,0.0,XOM
2012-10-03 00:00:00-04:00,55.76395692394411,55.861305660744655,55.47190142941326,55.794376373291016,10328100,0.0,0.0,XOM
2012-10-04 00:00:00-04:00,56.02557786553853,56.30546181441686,55.922143401356834,56.11075973510742,11507100,0.0,0.0,XOM
2012-10-05 00:00:00-04:00,56.33590292133231,56.585367522472296,56.116867059687536,56.31156921386719,9890100,0.0,0.0,XOM
2012-10-08 00:00:00-04:00,56.068146430300665,56.506227094477765,56.001217182047945,56.390621185302734,8765200,0.0,0.0,XOM
2012-10-09 00:00:00-04:00,56.48190223331317,56.80437706521614,56.0438214646665,56.05598831176758,13799200,0.0,0.0,XOM
2012-10-10 00:00:00-04:00,55.85520836759966,55.98906226164746,55.167663094313426,55.38670349121094,15332500,0.0,0.0,XOM
2012-10-11 00:00:00-04:00,55.71526824859026,55.90388457698406,55.47188949584961,55.47188949584961,9789900,0.0,0.0,XOM
2012-10-12 00:00:00-04:00,55.67875890109537,55.80653169227504,55.07031438572746,55.38670349121094,9943700,0.0,0.0,XOM
2012-10-15 00:00:00-04:00,55.58140717506962,55.78828073021444,55.08856858867637,55.67876052856445,10651100,0.0,0.0,XOM
2012-10-16 00:00:00-04:00,55.90996286995004,56.2689475268566,55.85520509496563,56.208099365234375,9069300,0.0,0.0,XOM
2012-10-17 00:00:00-04:00,56.35415052676679,56.91391854403785,56.3480647799086,56.82265090942383,10759100,0.0,0.0,XOM
2012-10-18 00:00:00-04:00,56.567095213451616,56.932161045095114,56.567095213451616,56.877403259277344,11815500,0.0,0.0,XOM
2012-10-19 00:00:00-04:00,56.93215882447494,56.99300235369836,55.82478988117933,56.06816864013672,15928100,0.0,0.0,XOM
2012-10-22 00:00:00-04:00,55.776112632651525,56.1350973429202,55.41713256444653,56.092506408691406,11445400,0.0,0.0,XOM
2012-10-23 00:00:00-04:00,55.44755404488347,55.59966519301259,54.76609907218588,54.86953353881836,14085500,0.0,0.0,XOM
2012-10-24 00:00:00-04:00,55.039887747187024,55.13724109331535,54.62005956561894,54.686988830566406,11332500,0.0,0.0,XOM
2012-10-25 00:00:00-04:00,55.143327830619626,55.24676693196646,54.56530736562362,55.02164077758789,10387200,0.0,0.0,XOM
2012-10-26 00:00:00-04:00,55.10073153751682,55.41103952724278,54.766089853202566,55.13724136352539,11583000,0.0,0.0,XOM
2012-10-31 00:00:00-04:00,55.38670762869992,55.61791953273217,54.82693974684093,55.47188949584961,14848500,0.0,0.0,XOM
2012-11-01 00:00:00-04:00,54.91212504253013,55.77611525874386,54.88170095576411,55.733524322509766,15771900,0.0,0.0,XOM
2012-11-02 00:00:00-04:00,55.83085607343994,55.940376244511036,54.79649787064354,54.92427062988281,12742400,0.0,0.0,XOM
2012-11-05 00:00:00-05:00,54.78435713254972,55.25285747301718,54.577483536583095,55.14333724975586,11222600,0.0,0.0,XOM
2012-11-06 00:00:00-05:00,55.283279109680976,56.00732970034285,55.2041829794155,55.7396125793457,12026500,0.0,0.0,XOM
2012-11-07 00:00:00-05:00,55.24979760675155,55.24979760675155,53.69467194378661,53.988555908203125,19423500,0.57,0.0,XOM
