Date,Open,High,Low,Close,Volume,Ticker,Daily_Return,MA_7,MA_30,Volatility,Log_Volume
2012-05-22 04:00:00,13.84000015258789,13.93000030517578,13.210000038146973,13.600000381469728,5474900,FSLR,-0.016630480369134726,14.482857022966659,18.004999860127768,0.04468701449444152,15.515684751311573
2012-05-23 04:00:00,13.420000076293944,14.31999969482422,13.270000457763672,14.260000228881836,3813600,FSLR,0.04852939918379495,14.21142850603376,17.730333201090495,0.044494615528236685,15.154084445092144
2012-05-24 04:00:00,14.529999732971191,14.539999961853027,13.579999923706056,14.220000267028809,3635300,FSLR,-0.0028050463682330884,14.06714289528983,17.470999876658123,0.044514037763451815,15.106202471573795
2012-05-25 04:00:00,14.1899995803833,14.850000381469728,14.050000190734863,14.329999923706056,4498900,FSLR,0.007735559396035985,14.117142949785505,17.254333209991454,0.0440273323765539,15.319343702691222
2012-05-29 04:00:00,14.229999542236328,14.699999809265137,14.079999923706056,14.229999542236328,3643100,FSLR,-0.006978393719618836,14.018571444920132,17.034666538238525,0.043987465855247515,15.108345800009351
2012-05-30 04:00:00,13.949999809265137,13.970000267028809,13.369999885559082,13.399999618530272,3381000,FSLR,-0.0583274736757734,13.981428555079871,16.71599988937378,0.03909516798941289,15.033682377460462
2012-05-31 04:00:00,13.369999885559082,13.399999618530272,12.1899995803833,12.5600004196167,9159900,FSLR,-0.06268650916616259,13.800000054495674,16.422666549682617,0.03878980916602129,16.030345928731645
2012-06-01 04:00:00,12.130000114440918,12.25,11.539999961853027,11.770000457763672,6542900,FSLR,-0.06289808403343478,13.53857149396624,16.101666577657063,0.03951028729321825,15.693891203063403
2012-06-04 04:00:00,11.829999923706056,12.390000343322754,11.43000030517578,12.279999732971191,6352800,FSLR,0.043330438009551386,13.255714280264717,15.822666581471761,0.04097428285290632,15.664406375974032
2012-06-05 04:00:00,12.140000343322754,12.970000267028809,12.100000381469728,12.649999618530272,4156300,FSLR,0.030130284495499593,13.031428473336357,15.602666568756103,0.04063376582691351,15.240136053987708
2012-06-06 04:00:00,12.729999542236328,13.770000457763672,12.710000038146973,13.3100004196167,5079800,FSLR,0.052173977943811956,12.885714258466448,15.424999936421711,0.042165695367529364,15.440782645559027
2012-06-07 04:00:00,13.510000228881836,13.84000015258789,12.770000457763672,12.84000015258789,4609800,FSLR,-0.035311814591388546,12.6871429170881,15.24299996693929,0.04239126736818029,15.343695247012908
2012-06-08 04:00:00,12.699999809265137,12.84000015258789,12.510000228881836,12.800000190734863,2837400,FSLR,-0.0031152617895386925,12.601428713117327,15.059333324432373,0.042362554119833966,14.858399050295288
2012-06-11 04:00:00,13.1899995803833,13.1899995803833,12.289999961853027,12.329999923706056,3344200,FSLR,-0.03671877031447324,12.568571499415807,14.858666642506916,0.04254067520043209,15.02273835903584
2012-06-12 04:00:00,12.539999961853027,15.43000030517578,12.5,14.949999809265137,21550300,FSLR,0.2124898541582132,13.022857121058873,14.743666648864746,0.05910560331774642,16.885900341933887
2012-06-13 04:00:00,14.75,14.770000457763672,13.640000343322754,13.84000015258789,18205100,FSLR,-0.07424746962132622,13.24571432386126,14.590999984741211,0.060411375307734265,16.717212387502673
2012-06-14 04:00:00,13.949999809265137,14.130000114440918,13.279999732971191,13.449999809265137,6741400,FSLR,-0.028179215247322698,13.36000006539481,14.432333342234294,0.060523444036633046,15.723778324789349
2012-06-15 04:00:00,13.449999809265137,14.149999618530272,13.25,13.949999809265137,7291200,FSLR,0.037174721716767056,13.451428549630302,14.295000012715658,0.061092112335514266,15.80217883664338
2012-06-18 04:00:00,13.850000381469728,15.170000076293944,13.760000228881836,14.470000267028809,8595200,FSLR,0.037276018987348225,13.684285708836146,14.212666670481363,0.060672021517607394,15.966714582215
2012-06-19 04:00:00,14.869999885559082,15.619999885559082,14.479999542236328,15.229999542236328,9538500,FSLR,0.052522409204044385,14.031428473336357,14.13133331934611,0.060945708265056714,16.070846903195992
2012-06-20 04:00:00,15.300000190734863,15.5600004196167,14.800000190734863,14.93000030517578,5537400,FSLR,-0.019697915041204106,14.402857099260602,14.077666632334392,0.0599526036139361,15.527035815071875
2012-06-21 04:00:00,15.0,15.34000015258789,14.520000457763672,14.539999961853027,5841100,FSLR,-0.026121924671866914,14.344285692487444,13.998333295186361,0.05992464517183271,15.580429864432613
2012-06-22 04:00:00,15.119999885559082,16.420000076293945,15.0600004196167,15.880000114440918,18523800,FSLR,0.09215957057107982,14.635714258466448,13.991333293914796,0.0617322887227221,16.73456700370495
2012-06-25 04:00:00,15.56999969482422,15.649999618530272,14.899999618530272,15.199999809265137,5528800,FSLR,-0.042821177599199345,14.885714258466448,13.959999974568685,0.06225387724472686,15.52548153263038
2012-06-26 04:00:00,15.31999969482422,15.699999809265137,14.829999923706056,14.890000343322754,4011800,FSLR,-0.02039470196265547,15.020000049046107,13.917666657765706,0.06236177047451429,15.204750825637372
2012-06-27 04:00:00,14.869999885559082,15.489999771118164,14.850000381469728,15.350000381469728,3128300,FSLR,0.03089321877371587,15.145714351109095,13.921666685740153,0.06167947126198037,14.956000603639241
2012-06-28 04:00:00,15.25,15.300000190734863,14.5,14.75,5370800,FSLR,-0.03908797176279155,15.077142987932477,13.947333367665609,0.060138509227474816,15.496487617372674
2012-06-29 04:00:00,15.350000381469728,15.359999656677246,14.619999885559082,15.0600004196167,4648500,FSLR,0.021016977601132192,15.095714432852608,13.952000045776368,0.059029890705623415,15.352055360001184
2012-07-02 04:00:00,15.1899995803833,15.550000190734863,15.010000228881836,15.279999732971191,4637000,FSLR,0.014608187730720701,15.20142868586949,14.00600004196167,0.056759217559441306,15.34957837903025
2012-07-03 04:00:00,15.449999809265137,16.190000534057617,15.350000381469728,15.670000076293944,3759700,FSLR,0.025523583124233307,15.171428680419922,14.067333380381266,0.056866784868039234,15.139849990927496
2012-07-05 04:00:00,15.880000114440918,15.960000038146973,15.350000381469728,15.43000030517578,2720500,FSLR,-0.015315875555178993,15.20428589412144,14.128333377838135,0.056849526811371454,14.816326612487538
2012-07-06 04:00:00,15.229999542236328,15.380000114440918,14.800000190734863,15.010000228881836,2667100,FSLR,-0.02721970628562209,15.221428734915596,14.153333377838134,0.05656291994660265,14.796502672713308
2012-07-09 04:00:00,14.9399995803833,15.18000030517578,14.5,14.550000190734863,2231100,FSLR,-0.030646237916895802,15.107142993382043,14.164333375295003,0.05689178063550649,14.618005743568805
2012-07-10 04:00:00,14.65999984741211,15.050000190734863,13.880000114440918,14.18000030517578,3564900,FSLR,-0.025429545065895787,15.025714465550012,14.15933338801066,0.05710318893568352,15.086646841458965
2012-07-11 04:00:00,14.119999885559082,14.720000267028809,14.06999969482422,14.649999618530272,2647200,FSLR,0.033145225898404185,14.967142922537665,14.173333390553791,0.057375796405396653,14.7890134133471
2012-07-12 04:00:00,14.18000030517578,14.470000267028809,13.859999656677246,14.010000228881836,3411000,FSLR,-0.04368596630124977,14.785714421953472,14.193666744232178,0.05690107906955179,15.042516354569898
2012-07-13 04:00:00,14.010000228881836,14.239999771118164,13.869999885559082,14.170000076293944,2360900,FSLR,0.011420402912075911,14.57142870766776,14.247333399454753,0.055545252326943,14.6745538838035
2012-07-16 04:00:00,14.229999542236328,15.510000228881836,13.979999542236328,14.979999542236328,5967900,FSLR,0.0571629824686799,14.507142884390694,14.354333368937175,0.05477209087063133,15.601905832256294
2012-07-17 04:00:00,15.020000457763672,15.109999656677246,14.279999732971191,14.460000038146973,3054200,FSLR,-0.03471291855672021,14.428571428571429,14.427000045776367,0.05495970530339482,14.932028577919146
2012-07-18 04:00:00,14.300000190734863,14.760000228881836,14.149999618530272,14.470000267028809,2266700,FSLR,0.0006915787590218159,14.417142868041992,14.487666734059651,0.054791949613866006,14.633836028422333
2012-07-19 04:00:00,14.5,15.699999809265137,14.460000038146973,15.130000114440918,4237400,FSLR,0.04561159884122312,14.55285712650844,14.548333390553791,0.05461344905145091,15.259460667566069
2012-07-20 04:00:00,15.029999732971191,15.09000015258789,14.739999771118164,14.789999961853027,2253200,FSLR,-0.022471920027507197,14.572857175554548,14.613333384195963,0.054331088795301144,14.62786242981584
2012-07-23 04:00:00,14.399999618530272,14.4399995803833,14.010000228881836,14.220000267028809,2583700,FSLR,-0.03853953321801118,14.602857181004115,14.66066672007243,0.05491916410075419,14.764733425115168
2012-07-24 04:00:00,13.84000015258789,14.300000190734863,13.8100004196167,14.06999969482422,2428700,FSLR,-0.010548563248088505,14.588571412222725,14.718666712443033,0.05444138479205793,14.702867104483136
2012-07-25 04:00:00,14.149999618530272,14.59000015258789,13.859999656677246,14.18000030517578,2585700,FSLR,0.00781809614338691,14.474285806928362,14.693000062306721,0.03797442809859424,14.765507209045994
2012-07-26 04:00:00,14.380000114440918,14.600000381469728,13.970000267028809,14.0,3011700,FSLR,-0.012693956368257542,14.408571515764509,14.698333390553792,0.0354641743293594,14.918015593386055
2012-07-27 04:00:00,14.09000015258789,14.539999961853027,13.90999984741211,14.5,2853300,FSLR,0.03571428571428581,14.412857191903251,14.733333396911622,0.03557091456834698,14.86398712760991
2012-07-30 04:00:00,14.479999542236328,14.579999923706056,13.93000030517578,14.210000038146973,4009500,FSLR,-0.01999999736917435,14.281428609575544,14.742000071207682,0.035212803745129605,15.204177352636846
2012-07-31 04:00:00,14.31999969482422,15.59000015258789,14.31999969482422,15.539999961853027,6087400,FSLR,0.09359605349300826,14.388571466718401,14.777666727701822,0.038545746767896974,15.621731783407066
2012-08-01 04:00:00,15.600000381469728,15.779999732971191,14.59000015258789,14.800000190734863,9201100,FSLR,-0.04761903300738002,14.47142859867641,14.763333415985107,0.0384526888157098,16.03483370877196
2012-08-02 04:00:00,17.0,19.1200008392334,16.709999084472656,17.93000030517578,28193500,FSLR,0.21148649149345067,15.02285725729806,14.863333415985107,0.054315326490217315,17.15460204835522
2012-08-03 04:00:00,18.299999237060547,18.479999542236328,17.010000228881836,17.059999465942383,10085400,FSLR,-0.04852207609735837,15.434285708836146,14.947333399454752,0.054943111096921404,16.126599490602768
2012-08-06 04:00:00,17.1299991607666,19.3700008392334,17.110000610351562,19.059999465942383,12552600,FSLR,0.11723329792551795,16.157142775399343,15.053333377838134,0.05645770499192345,16.345438453064563
2012-08-07 04:00:00,19.530000686645508,21.149999618530277,19.43000030517578,20.68000030517578,13130700,FSLR,0.08499479982295477,17.039999961853027,15.236000061035156,0.05734199452040837,16.3904636340389
2012-08-08 04:00:00,21.149999618530277,21.790000915527344,20.68000030517578,21.40999984741211,8586900,FSLR,0.035299783919907624,18.06857136317662,15.453333377838135,0.05716499532702642,15.965748460532613
2012-08-09 04:00:00,21.350000381469727,22.1200008392334,20.81999969482422,21.700000762939453,7491600,FSLR,0.01354511525428137,18.948571477617538,15.665000057220459,0.05707229920575929,15.82929308432066
2012-08-10 04:00:00,21.540000915527344,21.6299991607666,20.920000076293945,21.43000030517578,5385000,FSLR,-0.012442416971007453,19.895714351109095,15.887666734059652,0.05643624635928335,15.49912805427363
2012-08-13 04:00:00,21.3700008392334,21.38999938964844,20.030000686645508,20.489999771118164,5550200,FSLR,-0.04386376671355385,20.261428560529435,16.068666712443033,0.05739183887055156,15.529344701283042
2012-08-14 04:00:00,20.700000762939453,20.84000015258789,19.59000015258789,20.040000915527344,4890900,FSLR,-0.021961877043313538,20.687143053327286,16.22733341852824,0.057717687656506686,15.402887098057182
2012-08-15 04:00:00,19.559999465942383,21.270000457763672,19.559999465942383,21.100000381469727,5147100,FSLR,0.05289418251079403,20.97857175554548,16.408333428700765,0.058176458760454144,15.453944201523768
2012-08-16 04:00:00,21.13999938964844,22.190000534057617,21.11000061035156,21.489999771118164,5298500,FSLR,0.018483383061496994,21.09428596496582,16.610333410898843,0.05796617358304188,15.48293450832967
2012-08-17 04:00:00,21.549999237060547,21.979999542236328,21.09000015258789,21.26000022888184,4554800,FSLR,-0.010702631209211888,21.072857448032924,16.81866674423218,0.057652268057692364,15.33169239946717
2012-08-20 04:00:00,21.290000915527344,23.15999984741211,21.020000457763672,22.459999084472656,8280300,FSLR,0.05644397190366024,21.18142863682338,17.082333374023438,0.057562193110359997,15.929389878357705
2012-08-21 04:00:00,23.07999992370605,25.059999465942383,22.770000457763672,24.13999938964844,14398100,FSLR,0.07479966044777031,21.56857136317662,17.41433334350586,0.05797717240464296,16.482606880849957
2012-08-22 04:00:00,23.93000030517578,24.81999969482422,23.309999465942383,23.93000030517578,8362200,FSLR,-0.00869921664383766,22.060000010899135,17.723666699727378,0.05813868677945696,15.939232227921403
2012-08-23 04:00:00,24.399999618530277,25.15999984741211,24.0,24.61000061035156,7817400,FSLR,0.02841622634784091,22.71285711015974,18.077000045776366,0.05697840815786194,15.871862704338838
2012-08-24 04:00:00,24.729999542236328,24.979999542236328,24.280000686645508,24.770000457763672,5778800,FSLR,0.006501415824622603,23.23714283534459,18.430333391825357,0.05701229005964442,15.569706779683656
2012-08-27 04:00:00,25.1299991607666,25.90999984741211,24.86000061035156,25.540000915527344,6567200,FSLR,0.0310860090243692,23.81571442740304,18.782333437601725,0.05662780500053039,15.69759827228808
2012-08-28 04:00:00,25.479999542236328,26.309999465942383,25.36000061035156,25.700000762939453,5316100,FSLR,0.0062646766513949625,24.4500002179827,19.15700012842814,0.055765314818812924,15.486250697882344
2012-08-29 04:00:00,25.61000061035156,25.790000915527344,24.01000022888184,24.200000762939453,6346500,FSLR,-0.05836575702219693,24.6985718863351,19.48133347829183,0.05751320276370417,15.66341419537752
2012-08-30 04:00:00,23.399999618530277,23.5,19.649999618530277,19.670000076293945,25107800,FSLR,-0.18719010511697487,24.060000555855886,19.632666810353598,0.06843774977712391,17.038689152627438
2012-08-31 04:00:00,20.38999938964844,21.18000030517578,19.82999992370605,19.989999771118164,11597600,FSLR,0.016268413501933754,23.4971433367048,19.8060001373291,0.0681486537623577,16.266308824343557
2012-09-04 04:00:00,19.799999237060547,19.940000534057617,18.299999237060547,18.920000076293945,11056500,FSLR,-0.053526748728140006,22.68428611755371,19.96266679763794,0.06858788550600999,16.218529138724122
2012-09-05 04:00:00,19.26000022888184,19.450000762939453,18.56999969482422,18.649999618530277,6709700,FSLR,-0.014270637244973794,21.810000283377512,20.115333461761473,0.06863310181257964,15.719064947597348
2012-09-06 04:00:00,19.0,21.049999237060547,18.709999084472656,20.030000686645508,13616000,FSLR,0.07399469685479709,21.022857393537247,20.310333474477133,0.06956123915189613,16.4267562032383
2012-09-07 04:00:00,20.1200008392334,20.670000076293945,19.3799991607666,20.440000534057617,10538100,FSLR,0.02046928773624379,20.27142878941127,20.52500015894572,0.06938724608388468,16.170507914066796
2012-09-10 04:00:00,20.739999771118164,21.709999084472656,20.63999938964844,20.790000915527344,7506800,FSLR,0.017123305886736606,19.784285954066686,20.734666856129966,0.06927890148054575,15.8313199676118
2012-09-11 04:00:00,21.57999992370605,22.229999542236328,21.26000022888184,21.799999237060547,8078000,FSLR,0.04858096570735926,20.088571548461914,20.987666829427084,0.06923643263951575,15.904654998898506
2012-09-12 04:00:00,22.040000915527344,22.690000534057617,21.850000381469727,22.479999542236328,6762400,FSLR,0.031192675641004808,20.444285801478795,21.219000148773194,0.06776765926233044,15.726888562473338
2012-09-13 04:00:00,22.549999237060547,22.799999237060547,21.709999084472656,22.61000061035156,7111000,FSLR,0.0057829657812482615,20.971428734915598,21.47933349609375,0.0667710943966839,15.777153579492843
2012-09-14 04:00:00,23.01000022888184,24.93000030517578,22.850000381469727,24.61000061035156,10219900,FSLR,0.0884564328178008,21.822857448032924,21.702000172932944,0.05751048683531259,16.13984745580446
2012-09-17 04:00:00,24.540000915527344,24.59000015258789,23.030000686645508,23.239999771118164,6264900,FSLR,-0.055668460189193913,22.281428745814733,21.908000183105468,0.05778514631739252,15.65047334411243
2012-09-18 04:00:00,23.209999084472656,23.950000762939453,22.600000381469727,23.149999618530277,5895300,FSLR,-0.003872639994589644,22.66857147216797,22.044333521525065,0.05430843510114517,15.589666150870606
2012-09-19 04:00:00,23.420000076293945,24.600000381469727,23.21999931335449,23.479999542236328,7274700,FSLR,0.01425485655049008,23.05285699026925,22.137666829427083,0.052350626888830534,15.79991327052086
2012-09-20 04:00:00,23.489999771118164,23.57999992370605,22.31999969482422,22.56999969482422,6168000,FSLR,-0.03875638267263093,23.162857055664062,22.176333491007487,0.05264914590190005,15.634885356352397
2012-09-21 04:00:00,22.32999992370605,22.780000686645508,21.020000457763672,21.200000762939453,9799200,FSLR,-0.06069999780278845,22.98000008719308,22.15966682434082,0.05387556367862265,16.097811409704754
2012-09-24 04:00:00,20.93000030517578,21.149999618530277,20.31999969482422,21.0,5670900,FSLR,-0.009433997912352998,22.75,22.14533348083496,0.05385305328618638,15.550858569605204
2012-09-25 04:00:00,21.40999984741211,21.729999542236328,20.5,20.51000022888184,5738200,FSLR,-0.023333322434198167,22.16428565979004,22.146000162760416,0.05339440209572673,15.562656304536972
2012-09-26 04:00:00,20.549999237060547,21.32999992370605,20.0,20.899999618530277,4930300,FSLR,0.019015084607324706,21.829999923706055,22.174666786193846,0.05329796899322454,15.410910598921841
2012-09-27 04:00:00,21.600000381469727,24.32999992370605,21.559999465942383,23.11000061035156,14629500,FSLR,0.10574167617983399,21.824285779680526,22.241666793823242,0.055822589589265635,16.49855066441735
2012-09-28 04:00:00,22.51000022888184,23.0,22.020000457763672,22.149999618530277,5968500,FSLR,-0.04154050049619096,21.63428579057966,22.26366678873698,0.05638115650286229,15.6020063650635
2012-10-01 04:00:00,22.43000030517578,22.600000381469727,21.809999465942383,21.93000030517578,4710600,FSLR,-0.009932249080963795,21.542857306344168,22.286000124613444,0.0563750586479307,15.365326058701562
2012-10-02 04:00:00,22.38999938964844,23.290000915527344,21.920000076293945,22.8799991607666,6212000,FSLR,0.04331960065529983,21.78285707746233,22.300000127156576,0.055992735147805096,15.641993624229453
2012-10-03 04:00:00,23.0,23.38999938964844,21.799999237060547,22.0,5578300,FSLR,-0.03846150319251662,21.925714220319474,22.228666814168296,0.05473298280260586,15.534394807707221
2012-10-04 04:00:00,22.270000457763672,23.149999618530277,21.600000381469727,22.549999237060547,6371400,FSLR,0.024999965320933848,22.21714265005929,22.182666778564453,0.054927217442501716,15.667329940571356
2012-10-05 04:00:00,21.899999618530277,22.1200008392334,19.68000030517578,20.06999969482422,15042000,FSLR,-0.10997781047196176,22.098571232387,22.03133341471354,0.0581368343544343,16.526356912849003
2012-10-08 04:00:00,20.3799991607666,20.940000534057617,20.13999938964844,20.26000022888184,4586100,FSLR,0.009466892722804543,21.691428320748464,21.881000073750815,0.05815969694163807,15.338540765707407
2012-10-09 04:00:00,20.399999618530277,21.1299991607666,20.1200008392334,20.799999237060547,6341700,FSLR,0.02665345518648654,21.498571123395646,21.72300001780192,0.058070509501859886,15.6626575869583
2012-10-10 04:00:00,20.850000381469727,21.290000915527344,20.559999465942383,21.040000915527344,5316700,FSLR,0.011538542657211881,21.37142835344587,21.56766668955485,0.058114112702009744,15.486363556186419
2012-10-11 04:00:00,21.84000015258789,22.190000534057617,21.5,21.71999931335449,6292900,FSLR,0.03231931407974953,21.205714089529856,21.484999974568684,0.05759546740937173,15.654932730619871
2012-10-12 04:00:00,21.799999237060547,22.32999992370605,21.739999771118164,22.11000061035156,3698000,FSLR,0.01795586138703409,21.22142846243722,21.56633332570394,0.04581279416253712,15.123302961345612
2012-10-15 04:00:00,22.21999931335449,22.399999618530277,21.81999969482422,22.25,3616100,FSLR,0.006331948701208789,21.178571428571427,21.641666666666666,0.045763826527627886,15.10090693152006
2012-10-16 04:00:00,22.399999618530277,24.299999237060547,22.21999931335449,24.09000015258789,8316300,FSLR,0.0826966360713659,21.752857208251953,21.814000002543132,0.046549871326794494,15.933728122591202
2012-10-17 04:00:00,24.600000381469727,25.940000534057617,24.5,25.170000076293945,10460300,FSLR,0.04483187699731239,22.454285757882253,22.031333351135252,0.0467754129810107,16.163097792477654
2012-10-18 04:00:00,24.989999771118164,25.549999237060547,24.600000381469727,25.13999938964844,4651000,FSLR,-0.0011919223899311548,23.074285779680526,22.201666641235352,0.045279743218303733,15.352593023213736
2012-10-19 04:00:00,24.850000381469727,25.0,23.209999084472656,23.540000915527344,6591400,FSLR,-0.06364353671304812,23.43142863682338,22.304999987284344,0.0470872429048607,15.701276478724276
2012-10-22 04:00:00,23.790000915527344,24.280000686645508,23.399999618530277,23.799999237060547,2876100,FSLR,0.011044958004300831,23.728571483067103,22.405333264668783,0.047049865058184,14.871946115426194
2012-10-23 04:00:00,22.989999771118164,23.520000457763672,22.559999465942383,23.309999465942383,3205500,FSLR,-0.020588226337215687,23.89999989100865,22.45566660563151,0.04656270132044975,14.980378954373213
2012-10-24 04:00:00,23.489999771118164,23.729999542236328,22.84000015258789,23.36000061035156,2478700,FSLR,0.002145051289350386,24.058571406773158,22.484999974568684,0.04626338111621288,14.723245190592513
2012-10-25 04:00:00,23.600000381469727,24.07999992370605,22.75,23.770000457763672,4121000,FSLR,0.017551362872414877,24.01285716465541,22.523666636149088,0.0463436237526017,15.231606652980474
2012-10-26 04:00:00,23.770000457763672,24.5,23.600000381469727,23.96999931335449,2880100,FSLR,0.008413918878385829,23.84142848423549,22.50233325958252,0.043450457385804116,14.873335920941654
2012-10-31 04:00:00,24.200000762939453,24.3700008392334,23.82999992370605,24.299999237060547,2341300,FSLR,0.013767206222747186,23.72142846243722,22.53766657511393,0.04221239763635944,14.666217315738635
2012-11-01 04:00:00,24.5,24.899999618530277,24.13999938964844,24.75,5009800,FSLR,0.018518550496624986,23.894285474504745,22.590999921162922,0.04229637800273614,15.426906751713283
2012-11-02 04:00:00,22.850000381469727,23.530000686645508,22.200000762939453,22.540000915527344,7661700,FSLR,-0.0892928923019255,23.714285714285715,22.559666633605957,0.04546130822127472,15.851744579727695
2012-11-05 05:00:00,22.549999237060547,23.440000534057617,22.520000457763672,23.32999992370605,3243900,FSLR,0.035048756703221384,23.71714292253767,22.584999974568685,0.0453080769407902,14.9922871758726
