Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker
2015-04-28 00:00:00-04:00,62.869998931884766,63.709999084472656,62.099998474121094,63.56999969482422,1585300,0.0,0.0,FSLR
2015-04-29 00:00:00-04:00,63.130001068115234,63.470001220703125,61.689998626708984,61.939998626708984,1979700,0.0,0.0,FSLR
2015-04-30 00:00:00-04:00,61.72999954223633,62.36000061035156,59.36000061035156,59.66999816894531,3440700,0.0,0.0,FSLR
2015-05-01 00:00:00-04:00,57.5,59.970001220703125,56.599998474121094,57.34000015258789,6218700,0.0,0.0,FSLR
2015-05-04 00:00:00-04:00,57.130001068115234,57.81999969482422,56.31999969482422,56.779998779296875,2830000,0.0,0.0,FSLR
2015-05-05 00:00:00-04:00,56.83000183105469,57.779998779296875,56.5,56.810001373291016,2777200,0.0,0.0,FSLR
2015-05-06 00:00:00-04:00,57.029998779296875,57.220001220703125,55.150001525878906,55.65999984741211,2207900,0.0,0.0,FSLR
2015-05-07 00:00:00-04:00,55.290000915527344,56.56999969482422,54.56999969482422,56.31999969482422,2771100,0.0,0.0,FSLR
2015-05-08 00:00:00-04:00,56.90999984741211,56.970001220703125,56.099998474121094,56.369998931884766,1670800,0.0,0.0,FSLR
2015-05-11 00:00:00-04:00,56.40999984741211,56.93000030517578,56.29999923706055,56.380001068115234,1300100,0.0,0.0,FSLR
2015-05-12 00:00:00-04:00,56.189998626708984,56.470001220703125,55.369998931884766,56.04999923706055,1259900,0.0,0.0,FSLR
2015-05-13 00:00:00-04:00,56.13999938964844,57.150001525878906,56.0099983215332,56.77000045776367,1040400,0.0,0.0,FSLR
2015-05-14 00:00:00-04:00,57.04999923706055,57.09000015258789,56.22999954223633,56.560001373291016,1131600,0.0,0.0,FSLR
2015-05-15 00:00:00-04:00,56.349998474121094,56.970001220703125,56.150001525878906,56.720001220703125,839600,0.0,0.0,FSLR
2015-05-18 00:00:00-04:00,56.81999969482422,56.83000183105469,56.029998779296875,56.18000030517578,1121300,0.0,0.0,FSLR
2015-05-19 00:00:00-04:00,56.18000030517578,56.540000915527344,55.0,55.279998779296875,1326600,0.0,0.0,FSLR
2015-05-20 00:00:00-04:00,55.40999984741211,55.72999954223633,54.70000076293945,54.91999816894531,1297000,0.0,0.0,FSLR
2015-05-21 00:00:00-04:00,55.20000076293945,56.65999984741211,55.150001525878906,55.88999938964844,1481500,0.0,0.0,FSLR
2015-05-22 00:00:00-04:00,55.75,56.029998779296875,54.900001525878906,55.06999969482422,1188900,0.0,0.0,FSLR
2015-05-26 00:00:00-04:00,53.029998779296875,53.029998779296875,50.709999084472656,51.060001373291016,5167600,0.0,0.0,FSLR
2015-05-27 00:00:00-04:00,51.04999923706055,51.599998474121094,50.560001373291016,51.279998779296875,2291600,0.0,0.0,FSLR
2015-05-28 00:00:00-04:00,51.2400016784668,51.52000045776367,50.45000076293945,50.75,1650800,0.0,0.0,FSLR
2015-05-29 00:00:00-04:00,50.52000045776367,50.70000076293945,49.70000076293945,49.709999084472656,1847900,0.0,0.0,FSLR
2015-06-01 00:00:00-04:00,49.7599983215332,50.529998779296875,49.2599983215332,49.900001525878906,1991100,0.0,0.0,FSLR
2015-06-02 00:00:00-04:00,49.79999923706055,51.599998474121094,49.400001525878906,50.95000076293945,1998600,0.0,0.0,FSLR
2015-06-03 00:00:00-04:00,50.970001220703125,51.7400016784668,50.61000061035156,50.83000183105469,1569800,0.0,0.0,FSLR
2015-06-04 00:00:00-04:00,50.599998474121094,50.790000915527344,49.5,49.66999816894531,2102700,0.0,0.0,FSLR
2015-06-05 00:00:00-04:00,49.869998931884766,51.470001220703125,49.380001068115234,51.29999923706055,2669500,0.0,0.0,FSLR
2015-06-08 00:00:00-04:00,51.04999923706055,51.4900016784668,49.61000061035156,49.849998474121094,1820200,0.0,0.0,FSLR
2015-06-09 00:00:00-04:00,49.95000076293945,50.2400016784668,49.0099983215332,49.16999816894531,1410500,0.0,0.0,FSLR
2015-06-10 00:00:00-04:00,49.47999954223633,51.369998931884766,49.220001220703125,50.290000915527344,2447000,0.0,0.0,FSLR
2015-06-11 00:00:00-04:00,50.369998931884766,50.79999923706055,50.02000045776367,50.43000030517578,1168300,0.0,0.0,FSLR
2015-06-12 00:00:00-04:00,50.290000915527344,50.97999954223633,50.119998931884766,50.47999954223633,1135400,0.0,0.0,FSLR
2015-06-15 00:00:00-04:00,50.08000183105469,53.66999816894531,50.029998779296875,53.47999954223633,3979900,0.0,0.0,FSLR
2015-06-16 00:00:00-04:00,53.369998931884766,53.66999816894531,51.970001220703125,52.150001525878906,2418500,0.0,0.0,FSLR
2015-06-17 00:00:00-04:00,52.459999084472656,53.130001068115234,51.220001220703125,51.7599983215332,2199400,0.0,0.0,FSLR
2015-06-18 00:00:00-04:00,52.130001068115234,52.47999954223633,51.70000076293945,51.97999954223633,1753500,0.0,0.0,FSLR
2015-06-19 00:00:00-04:00,52.040000915527344,52.970001220703125,50.63999938964844,51.029998779296875,6904900,0.0,0.0,FSLR
2015-06-22 00:00:00-04:00,51.15999984741211,51.61000061035156,50.810001373291016,51.11000061035156,1153100,0.0,0.0,FSLR
2015-06-23 00:00:00-04:00,51.290000915527344,52.099998474121094,50.880001068115234,51.4900016784668,1556600,0.0,0.0,FSLR
2015-06-24 00:00:00-04:00,51.25,51.939998626708984,51.099998474121094,51.36000061035156,1772200,0.0,0.0,FSLR
2015-06-25 00:00:00-04:00,51.630001068115234,51.869998931884766,50.900001525878906,50.970001220703125,1493700,0.0,0.0,FSLR
2015-06-26 00:00:00-04:00,50.95000076293945,51.099998474121094,49.650001525878906,49.95000076293945,1746100,0.0,0.0,FSLR
2015-06-29 00:00:00-04:00,48.95000076293945,49.16999816894531,47.779998779296875,47.84000015258789,2853000,0.0,0.0,FSLR
2015-06-30 00:00:00-04:00,48.41999816894531,48.439998626708984,46.84000015258789,46.97999954223633,2494400,0.0,0.0,FSLR
2015-07-01 00:00:00-04:00,47.31999969482422,47.75,45.650001525878906,46.040000915527344,2375900,0.0,0.0,FSLR
2015-07-02 00:00:00-04:00,46.029998779296875,46.279998779296875,45.13999938964844,45.16999816894531,2389300,0.0,0.0,FSLR
2015-07-06 00:00:00-04:00,44.880001068115234,44.91999816894531,43.95000076293945,44.189998626708984,2035000,0.0,0.0,FSLR
2015-07-07 00:00:00-04:00,44.0,45.13999938964844,42.709999084472656,45.119998931884766,3769500,0.0,0.0,FSLR
2015-07-08 00:00:00-04:00,44.68000030517578,45.0,43.15999984741211,43.27000045776367,2159200,0.0,0.0,FSLR
2015-07-09 00:00:00-04:00,44.5,45.220001220703125,43.56999969482422,43.650001525878906,1883000,0.0,0.0,FSLR
2015-07-10 00:00:00-04:00,44.310001373291016,44.75,43.619998931884766,44.029998779296875,1349000,0.0,0.0,FSLR
2015-07-13 00:00:00-04:00,44.54999923706055,46.060001373291016,44.439998626708984,46.0099983215332,2454200,0.0,0.0,FSLR
2015-07-14 00:00:00-04:00,46.439998626708984,47.0099983215332,45.56999969482422,45.810001373291016,2940700,0.0,0.0,FSLR
2015-07-15 00:00:00-04:00,45.720001220703125,45.939998626708984,44.11000061035156,44.4900016784668,2210900,0.0,0.0,FSLR
2015-07-16 00:00:00-04:00,44.7599983215332,45.209999084472656,44.11000061035156,44.7599983215332,1244100,0.0,0.0,FSLR
2015-07-17 00:00:00-04:00,44.619998931884766,44.70000076293945,43.75,43.95000076293945,1418100,0.0,0.0,FSLR
2015-07-20 00:00:00-04:00,44.4900016784668,44.5,43.22999954223633,43.279998779296875,1841600,0.0,0.0,FSLR
2015-07-21 00:00:00-04:00,43.11000061035156,43.97999954223633,42.86000061035156,43.47999954223633,1452900,0.0,0.0,FSLR
2015-07-22 00:00:00-04:00,43.099998474121094,43.25,42.25,42.5,1742200,0.0,0.0,FSLR
2015-07-23 00:00:00-04:00,42.56999969482422,43.63999938964844,42.56999969482422,42.7400016784668,1767800,0.0,0.0,FSLR
2015-07-24 00:00:00-04:00,42.91999816894531,43.25,42.25,42.970001220703125,1818400,0.0,0.0,FSLR
2015-07-27 00:00:00-04:00,42.43000030517578,42.619998931884766,41.560001373291016,42.27000045776367,1888900,0.0,0.0,FSLR
2015-07-28 00:00:00-04:00,42.5,43.65999984741211,41.65999984741211,43.380001068115234,1719800,0.0,0.0,FSLR
2015-07-29 00:00:00-04:00,43.5099983215332,45.959999084472656,43.130001068115234,45.540000915527344,2765900,0.0,0.0,FSLR
2015-07-30 00:00:00-04:00,45.88999938964844,45.93000030517578,44.58000183105469,45.310001373291016,1597100,0.0,0.0,FSLR
2015-07-31 00:00:00-04:00,45.310001373291016,45.400001525878906,44.2599983215332,44.29999923706055,1529000,0.0,0.0,FSLR
2015-08-03 00:00:00-04:00,44.70000076293945,44.79999923706055,43.279998779296875,43.689998626708984,1939000,0.0,0.0,FSLR
2015-08-04 00:00:00-04:00,43.70000076293945,44.790000915527344,43.41999816894531,44.5,3645800,0.0,0.0,FSLR
2015-08-05 00:00:00-04:00,50.119998931884766,53.09000015258789,49.0099983215332,51.91999816894531,11124100,0.0,0.0,FSLR
2015-08-06 00:00:00-04:00,52.45000076293945,53.47999954223633,50.099998474121094,51.20000076293945,4630200,0.0,0.0,FSLR
2015-08-07 00:00:00-04:00,51.310001373291016,52.70000076293945,50.79999923706055,52.08000183105469,2783500,0.0,0.0,FSLR
2015-08-10 00:00:00-04:00,52.5,53.630001068115234,52.45000076293945,53.47999954223633,2666400,0.0,0.0,FSLR
2015-08-11 00:00:00-04:00,52.77000045776367,53.20000076293945,51.310001373291016,51.439998626708984,2516800,0.0,0.0,FSLR
2015-08-12 00:00:00-04:00,50.77000045776367,52.189998626708984,49.72999954223633,51.880001068115234,2695100,0.0,0.0,FSLR
2015-08-13 00:00:00-04:00,51.619998931884766,52.5,51.0099983215332,51.11000061035156,1469800,0.0,0.0,FSLR
2015-08-14 00:00:00-04:00,51.189998626708984,52.29999923706055,51.13999938964844,51.5099983215332,1139900,0.0,0.0,FSLR
2015-08-17 00:00:00-04:00,51.09000015258789,51.939998626708984,50.650001525878906,51.7400016784668,1346500,0.0,0.0,FSLR
2015-08-18 00:00:00-04:00,51.66999816894531,52.29999923706055,50.93000030517578,51.630001068115234,1611700,0.0,0.0,FSLR
2015-08-19 00:00:00-04:00,51.06999969482422,51.279998779296875,48.849998474121094,49.939998626708984,3084100,0.0,0.0,FSLR
2015-08-20 00:00:00-04:00,49.369998931884766,49.599998474121094,47.849998474121094,47.90999984741211,2059200,0.0,0.0,FSLR
2015-08-21 00:00:00-04:00,47.290000915527344,48.04999923706055,45.2599983215332,45.27000045776367,3651700,0.0,0.0,FSLR
2015-08-24 00:00:00-04:00,40.79999923706055,46.29999923706055,40.25,43.61000061035156,3818700,0.0,0.0,FSLR
2015-08-25 00:00:00-04:00,45.9900016784668,47.369998931884766,44.310001373291016,44.380001068115234,2834100,0.0,0.0,FSLR
2015-08-26 00:00:00-04:00,45.709999084472656,46.22999954223633,44.040000915527344,46.09000015258789,1990100,0.0,0.0,FSLR
2015-08-27 00:00:00-04:00,47.470001220703125,48.04999923706055,46.400001525878906,47.84000015258789,2079600,0.0,0.0,FSLR
2015-08-28 00:00:00-04:00,47.349998474121094,49.220001220703125,47.060001373291016,47.79999923706055,1910900,0.0,0.0,FSLR
2015-08-31 00:00:00-04:00,47.5,48.79999923706055,46.81999969482422,47.84000015258789,1218700,0.0,0.0,FSLR
2015-09-01 00:00:00-04:00,46.93000030517578,48.790000915527344,46.38999938964844,47.2599983215332,1915100,0.0,0.0,FSLR
2015-09-02 00:00:00-04:00,48.0,48.40999984741211,46.849998474121094,47.959999084472656,1596300,0.0,0.0,FSLR
2015-09-03 00:00:00-04:00,48.0099983215332,49.380001068115234,47.900001525878906,48.290000915527344,1329100,0.0,0.0,FSLR
2015-09-04 00:00:00-04:00,47.47999954223633,48.0,46.61000061035156,46.939998626708984,1091000,0.0,0.0,FSLR
2015-09-08 00:00:00-04:00,47.720001220703125,49.13999938964844,47.5,49.11000061035156,1412600,0.0,0.0,FSLR
2015-09-09 00:00:00-04:00,49.7599983215332,50.459999084472656,47.599998474121094,47.72999954223633,1683200,0.0,0.0,FSLR
2015-09-10 00:00:00-04:00,48.36000061035156,49.31999969482422,47.900001525878906,48.220001220703125,1581200,0.0,0.0,FSLR
2015-09-11 00:00:00-04:00,47.81999969482422,48.86000061035156,47.709999084472656,48.790000915527344,1339300,0.0,0.0,FSLR
2015-09-14 00:00:00-04:00,48.369998931884766,48.459999084472656,45.849998474121094,46.20000076293945,2583100,0.0,0.0,FSLR
2015-09-15 00:00:00-04:00,46.20000076293945,46.790000915527344,45.599998474121094,46.58000183105469,1649900,0.0,0.0,FSLR
2015-09-16 00:00:00-04:00,46.650001525878906,48.40999984741211,46.61000061035156,47.7599983215332,1792100,0.0,0.0,FSLR
2015-09-17 00:00:00-04:00,47.95000076293945,48.04999923706055,46.75,46.91999816894531,1391900,0.0,0.0,FSLR
2015-09-18 00:00:00-04:00,46.189998626708984,46.41999816894531,45.08000183105469,45.33000183105469,3862900,0.0,0.0,FSLR
2015-09-21 00:00:00-04:00,45.56999969482422,45.91999816894531,44.79999923706055,45.13999938964844,1247000,0.0,0.0,FSLR
2015-09-22 00:00:00-04:00,44.279998779296875,44.7599983215332,43.900001525878906,44.41999816894531,1599700,0.0,0.0,FSLR
2015-09-23 00:00:00-04:00,44.619998931884766,44.869998931884766,43.310001373291016,43.369998931884766,1632000,0.0,0.0,FSLR
2015-09-24 00:00:00-04:00,43.099998474121094,43.900001525878906,42.150001525878906,43.63999938964844,1695100,0.0,0.0,FSLR
2015-09-25 00:00:00-04:00,44.209999084472656,44.83000183105469,42.939998626708984,43.290000915527344,1206100,0.0,0.0,FSLR
2015-09-28 00:00:00-04:00,43.0,43.20000076293945,40.5099983215332,40.810001373291016,1870700,0.0,0.0,FSLR
2015-09-29 00:00:00-04:00,41.0099983215332,42.33000183105469,40.720001220703125,41.02000045776367,1765500,0.0,0.0,FSLR
2015-09-30 00:00:00-04:00,41.4900016784668,42.849998474121094,41.47999954223633,42.75,1496200,0.0,0.0,FSLR
2015-10-01 00:00:00-04:00,42.560001373291016,43.349998474121094,41.970001220703125,42.68000030517578,1469500,0.0,0.0,FSLR
2015-10-02 00:00:00-04:00,42.2400016784668,45.470001220703125,41.900001525878906,45.459999084472656,1747300,0.0,0.0,FSLR
2015-10-05 00:00:00-04:00,45.88999938964844,47.22999954223633,45.66999816894531,46.65999984741211,1604100,0.0,0.0,FSLR
2015-10-06 00:00:00-04:00,46.77000045776367,49.15999984741211,46.68000030517578,48.880001068115234,2695600,0.0,0.0,FSLR
2015-10-07 00:00:00-04:00,49.86000061035156,50.83000183105469,48.220001220703125,49.90999984741211,2566600,0.0,0.0,FSLR
2015-10-08 00:00:00-04:00,49.849998474121094,51.45000076293945,49.45000076293945,51.119998931884766,1604100,0.0,0.0,FSLR
2015-10-09 00:00:00-04:00,51.119998931884766,51.599998474121094,50.439998626708984,51.20000076293945,1399400,0.0,0.0,FSLR
2015-10-12 00:00:00-04:00,51.209999084472656,51.310001373291016,50.11000061035156,50.83000183105469,1270600,0.0,0.0,FSLR
2015-10-13 00:00:00-04:00,50.459999084472656,51.79999923706055,50.0,50.58000183105469,1175400,0.0,0.0,FSLR
2015-10-14 00:00:00-04:00,50.810001373291016,52.45000076293945,50.5,51.95000076293945,1383100,0.0,0.0,FSLR
2015-10-15 00:00:00-04:00,52.2599983215332,52.75,51.560001373291016,52.47999954223633,1533800,0.0,0.0,FSLR
2015-10-16 00:00:00-04:00,52.54999923706055,52.630001068115234,51.08000183105469,52.04999923706055,1160800,0.0,0.0,FSLR
2015-10-19 00:00:00-04:00,51.70000076293945,52.290000915527344,50.880001068115234,51.189998626708984,980600,0.0,0.0,FSLR
2015-10-20 00:00:00-04:00,51.119998931884766,52.4900016784668,50.810001373291016,51.77000045776367,951500,0.0,0.0,FSLR
2015-10-21 00:00:00-04:00,51.869998931884766,51.900001525878906,49.84000015258789,49.939998626708984,1475600,0.0,0.0,FSLR
2015-10-22 00:00:00-04:00,50.54999923706055,50.95000076293945,49.099998474121094,49.88999938964844,1718000,0.0,0.0,FSLR
2015-10-23 00:00:00-04:00,50.310001373291016,50.88999938964844,49.220001220703125,50.43000030517578,1376100,0.0,0.0,FSLR
2015-10-26 00:00:00-04:00,50.970001220703125,51.689998626708984,49.810001373291016,50.56999969482422,1251000,0.0,0.0,FSLR
2015-10-27 00:00:00-04:00,50.189998626708984,50.36000061035156,48.58000183105469,49.15999984741211,1284700,0.0,0.0,FSLR
2015-10-28 00:00:00-04:00,49.38999938964844,50.93000030517578,48.880001068115234,50.849998474121094,1772100,0.0,0.0,FSLR
2015-10-29 00:00:00-04:00,51.349998474121094,52.150001525878906,50.25,50.9900016784668,3001400,0.0,0.0,FSLR
2015-10-30 00:00:00-04:00,56.900001525878906,58.43000030517578,54.650001525878906,57.06999969482422,6634100,0.0,0.0,FSLR
2015-11-02 00:00:00-05:00,56.650001525878906,57.81999969482422,55.81999969482422,57.779998779296875,2937800,0.0,0.0,FSLR
2015-11-03 00:00:00-05:00,57.439998626708984,59.54999923706055,57.279998779296875,58.349998474121094,2654600,0.0,0.0,FSLR
2015-11-04 00:00:00-05:00,58.400001525878906,58.880001068115234,57.709999084472656,58.65999984741211,1728600,0.0,0.0,FSLR
2015-11-05 00:00:00-05:00,58.939998626708984,59.40999984741211,57.70000076293945,58.33000183105469,1641600,0.0,0.0,FSLR
2015-11-06 00:00:00-05:00,58.189998626708984,59.849998474121094,58.04999923706055,59.66999816894531,1505100,0.0,0.0,FSLR
2015-11-09 00:00:00-05:00,59.40999984741211,59.79999923706055,57.61000061035156,58.38999938964844,1523500,0.0,0.0,FSLR
2015-11-10 00:00:00-05:00,58.52000045776367,58.599998474121094,54.630001068115234,55.869998931884766,3854200,0.0,0.0,FSLR
2015-11-11 00:00:00-05:00,56.02000045776367,56.29999923706055,54.06999969482422,54.75,2317200,0.0,0.0,FSLR
2015-11-12 00:00:00-05:00,54.40999984741211,55.400001525878906,53.43000030517578,53.91999816894531,2147000,0.0,0.0,FSLR
2015-11-13 00:00:00-05:00,53.720001220703125,54.06999969482422,52.15999984741211,52.720001220703125,2263900,0.0,0.0,FSLR
2015-11-16 00:00:00-05:00,52.779998779296875,54.290000915527344,52.43000030517578,54.18000030517578,1390000,0.0,0.0,FSLR
2015-11-17 00:00:00-05:00,54.54999923706055,54.70000076293945,52.38999938964844,52.75,1821500,0.0,0.0,FSLR
2015-11-18 00:00:00-05:00,53.06999969482422,54.130001068115234,52.83000183105469,53.939998626708984,1489300,0.0,0.0,FSLR
2015-11-19 00:00:00-05:00,53.400001525878906,53.56999969482422,52.79999923706055,53.279998779296875,961400,0.0,0.0,FSLR
2015-11-20 00:00:00-05:00,53.400001525878906,54.7599983215332,53.34000015258789,54.439998626708984,1344400,0.0,0.0,FSLR
2015-11-23 00:00:00-05:00,54.31999969482422,55.31999969482422,53.630001068115234,54.880001068115234,1401700,0.0,0.0,FSLR
2015-11-24 00:00:00-05:00,54.59000015258789,56.369998931884766,54.38999938964844,56.16999816894531,1230200,0.0,0.0,FSLR
2015-11-25 00:00:00-05:00,56.040000915527344,57.2599983215332,55.84000015258789,56.400001525878906,1092300,0.0,0.0,FSLR
2015-11-27 00:00:00-05:00,56.16999816894531,56.189998626708984,55.38999938964844,56.099998474121094,686100,0.0,0.0,FSLR
2015-11-30 00:00:00-05:00,56.18000030517578,57.130001068115234,56.099998474121094,56.5099983215332,1472600,0.0,0.0,FSLR
2015-12-01 00:00:00-05:00,56.599998474121094,58.290000915527344,56.599998474121094,58.18000030517578,1607900,0.0,0.0,FSLR
2015-12-02 00:00:00-05:00,58.060001373291016,60.31999969482422,57.95000076293945,59.66999816894531,3719900,0.0,0.0,FSLR
2015-12-03 00:00:00-05:00,60.0,62.04999923706055,58.65999984741211,59.459999084472656,2700100,0.0,0.0,FSLR
2015-12-04 00:00:00-05:00,59.060001373291016,60.0099983215332,58.4900016784668,59.84000015258789,1537800,0.0,0.0,FSLR
2015-12-07 00:00:00-05:00,59.290000915527344,59.59000015258789,58.220001220703125,59.31999969482422,1852100,0.0,0.0,FSLR
2015-12-08 00:00:00-05:00,58.43000030517578,59.25,56.959999084472656,59.06999969482422,2753100,0.0,0.0,FSLR
2015-12-09 00:00:00-05:00,59.459999084472656,61.91999816894531,58.41999816894531,58.849998474121094,3186300,0.0,0.0,FSLR
2015-12-10 00:00:00-05:00,54.31999969482422,55.38999938964844,52.5099983215332,54.349998474121094,7515700,0.0,0.0,FSLR
2015-12-11 00:00:00-05:00,53.95000076293945,56.599998474121094,53.5,55.2599983215332,3212000,0.0,0.0,FSLR
2015-12-14 00:00:00-05:00,55.790000915527344,58.47999954223633,55.040000915527344,58.40999984741211,3441900,0.0,0.0,FSLR
2015-12-15 00:00:00-05:00,58.86000061035156,60.349998474121094,58.119998931884766,59.83000183105469,4589800,0.0,0.0,FSLR
2015-12-16 00:00:00-05:00,63.52000045776367,66.3499984741211,63.400001525878906,65.62000274658203,7207200,0.0,0.0,FSLR
2015-12-17 00:00:00-05:00,66.5,66.6500015258789,64.02999877929688,64.4800033569336,3326300,0.0,0.0,FSLR
2015-12-18 00:00:00-05:00,63.84000015258789,65.33999633789062,63.290000915527344,63.40999984741211,3311500,0.0,0.0,FSLR
2015-12-21 00:00:00-05:00,64.6500015258789,66.1500015258789,64.5,65.73999786376953,2778900,0.0,0.0,FSLR
2015-12-22 00:00:00-05:00,65.47000122070312,65.62999725341797,63.72999954223633,64.98999786376953,1872300,0.0,0.0,FSLR
2015-12-23 00:00:00-05:00,65.48999786376953,66.5199966430664,65.3499984741211,66.16999816894531,1334900,0.0,0.0,FSLR
2015-12-24 00:00:00-05:00,66.26000213623047,67.80000305175781,66.25,66.91999816894531,921200,0.0,0.0,FSLR
2015-12-28 00:00:00-05:00,66.52999877929688,66.80000305175781,65.11000061035156,66.4000015258789,1026300,0.0,0.0,FSLR
2015-12-29 00:00:00-05:00,66.69999694824219,66.94999694824219,65.44999694824219,66.41000366210938,1048600,0.0,0.0,FSLR
2015-12-30 00:00:00-05:00,66.2300033569336,67.16000366210938,66.01000213623047,66.98999786376953,1342100,0.0,0.0,FSLR
2015-12-31 00:00:00-05:00,66.51000213623047,67.06999969482422,65.98999786376953,65.98999786376953,1515500,0.0,0.0,FSLR
2016-01-04 00:00:00-05:00,64.70999908447266,66.76000213623047,64.0999984741211,66.72000122070312,2126900,0.0,0.0,FSLR
2016-01-05 00:00:00-05:00,70.55999755859375,72.12000274658203,70.11000061035156,72.02999877929688,6385400,0.0,0.0,FSLR
2016-01-06 00:00:00-05:00,71.0,71.44999694824219,68.41999816894531,69.5199966430664,2947100,0.0,0.0,FSLR
2016-01-07 00:00:00-05:00,67.63999938964844,68.69999694824219,65.3499984741211,66.22000122070312,4091000,0.0,0.0,FSLR
2016-01-08 00:00:00-05:00,67.43000030517578,67.94999694824219,64.7300033569336,65.62000274658203,3035700,0.0,0.0,FSLR
2016-01-11 00:00:00-05:00,65.83999633789062,66.72000122070312,64.37000274658203,65.41999816894531,1744400,0.0,0.0,FSLR
2016-01-12 00:00:00-05:00,65.9800033569336,66.54000091552734,63.06999969482422,65.22000122070312,2307800,0.0,0.0,FSLR
2016-01-13 00:00:00-05:00,65.5199966430664,66.2699966430664,61.08000183105469,61.369998931884766,2544400,0.0,0.0,FSLR
2016-01-14 00:00:00-05:00,60.79999923706055,62.599998474121094,57.540000915527344,61.779998779296875,3851500,0.0,0.0,FSLR
2016-01-15 00:00:00-05:00,59.58000183105469,61.63999938964844,58.79999923706055,61.31999969482422,2377300,0.0,0.0,FSLR
2016-01-19 00:00:00-05:00,62.209999084472656,63.150001525878906,60.7400016784668,61.4900016784668,2236300,0.0,0.0,FSLR
2016-01-20 00:00:00-05:00,60.400001525878906,62.0,57.20000076293945,61.27000045776367,3311500,0.0,0.0,FSLR
2016-01-21 00:00:00-05:00,61.290000915527344,64.52999877929688,60.86000061035156,63.22999954223633,2420000,0.0,0.0,FSLR
2016-01-22 00:00:00-05:00,65.0999984741211,66.94000244140625,64.29000091552734,66.44000244140625,3006000,0.0,0.0,FSLR
2016-01-25 00:00:00-05:00,66.55999755859375,66.58999633789062,63.93000030517578,64.13999938964844,1866000,0.0,0.0,FSLR
2016-01-26 00:00:00-05:00,64.76000213623047,67.5999984741211,64.44000244140625,67.4000015258789,1920800,0.0,0.0,FSLR
2016-01-27 00:00:00-05:00,66.93000030517578,67.7300033569336,65.22000122070312,65.63999938964844,1893400,0.0,0.0,FSLR
2016-01-28 00:00:00-05:00,66.8499984741211,67.43000030517578,64.18000030517578,65.87999725341797,2228100,0.0,0.0,FSLR
2016-01-29 00:00:00-05:00,65.91999816894531,68.69999694824219,65.80000305175781,68.66000366210938,2328800,0.0,0.0,FSLR
2016-02-01 00:00:00-05:00,68.0999984741211,69.7699966430664,66.73999786376953,69.12999725341797,1963500,0.0,0.0,FSLR
2016-02-02 00:00:00-05:00,68.05000305175781,68.73999786376953,65.61000061035156,66.12999725341797,1967500,0.0,0.0,FSLR
2016-02-03 00:00:00-05:00,66.94000244140625,67.1500015258789,64.0999984741211,66.48999786376953,1760700,0.0,0.0,FSLR
2016-02-04 00:00:00-05:00,66.38999938964844,68.48999786376953,66.05000305175781,67.19999694824219,1672800,0.0,0.0,FSLR
2016-02-05 00:00:00-05:00,66.70999908447266,66.87999725341797,64.86000061035156,65.06999969482422,1656900,0.0,0.0,FSLR
2016-02-08 00:00:00-05:00,63.5,65.06999969482422,62.959999084472656,64.18000030517578,2133200,0.0,0.0,FSLR
2016-02-09 00:00:00-05:00,63.029998779296875,66.8499984741211,62.540000915527344,66.4800033569336,2393100,0.0,0.0,FSLR
2016-02-10 00:00:00-05:00,64.66000366210938,65.72000122070312,63.790000915527344,64.41000366210938,2386200,0.0,0.0,FSLR
2016-02-11 00:00:00-05:00,63.0,64.06999969482422,60.099998474121094,61.36000061035156,3052000,0.0,0.0,FSLR
2016-02-12 00:00:00-05:00,62.29999923706055,62.79999923706055,58.08000183105469,60.9900016784668,2939900,0.0,0.0,FSLR
2016-02-16 00:00:00-05:00,61.97999954223633,63.310001373291016,61.66999816894531,63.04999923706055,1652300,0.0,0.0,FSLR
2016-02-17 00:00:00-05:00,63.70000076293945,64.19999694824219,62.16999816894531,63.470001220703125,2212900,0.0,0.0,FSLR
2016-02-18 00:00:00-05:00,64.29000091552734,64.83000183105469,62.5,63.540000915527344,1803300,0.0,0.0,FSLR
2016-02-19 00:00:00-05:00,63.029998779296875,63.5,61.439998626708984,62.7599983215332,1721200,0.0,0.0,FSLR
2016-02-22 00:00:00-05:00,63.560001373291016,65.55999755859375,63.45000076293945,64.2300033569336,2374500,0.0,0.0,FSLR
2016-02-23 00:00:00-05:00,63.79999923706055,64.55999755859375,61.27000045776367,61.790000915527344,3264100,0.0,0.0,FSLR
2016-02-24 00:00:00-05:00,63.959999084472656,70.56999969482422,63.95000076293945,69.44999694824219,7957900,0.0,0.0,FSLR
2016-02-25 00:00:00-05:00,69.33000183105469,72.5199966430664,68.54000091552734,72.25,5107500,0.0,0.0,FSLR
2016-02-26 00:00:00-05:00,72.25,73.37000274658203,69.87999725341797,70.25,3541700,0.0,0.0,FSLR
2016-02-29 00:00:00-05:00,70.27999877929688,73.70999908447266,70.0199966430664,71.87000274658203,3395300,0.0,0.0,FSLR
2016-03-01 00:00:00-05:00,71.36000061035156,71.41000366210938,68.37000274658203,69.0199966430664,3348300,0.0,0.0,FSLR
2016-03-02 00:00:00-05:00,68.94999694824219,70.5999984741211,68.52999877929688,69.13999938964844,2038100,0.0,0.0,FSLR
